type,topic,name,author,title,venue,publisher,paper,img,website,arxiv,poster,video
journal,Explainable AI,uncertainty-quantification in XAI,"Dubey, Akshat and İlgen,Bahar and Anžel, Aleksandar and Hattab, Georges",UbiQTree: Uncertainty Quantification in XAI with Tree Ensembles,arXiv preprint,arXiv,,https://chatdoc-arxiv.oss-us-west-1.aliyuncs.com/images/arxiv/2508.09639/first_image.jpeg?AWSAccessKeyId=LTAI5t6b2G8eTtEBczAMwjhc&Signature=t2BuOljFctBIR4%2FruGWsEwYoFGY%3D&Expires=9223372038609913856,,https://www.arxiv.org/abs/2508.09639,,
journal,Explainable AI,surrogate-graph,"Dubey, Akshat and Anžel, Aleksandar and Hattab, Georges",Surrogate Interpretable Graph for Random Decision Forests,arXiv preprint,arXiv,,https://www.researchgate.net/profile/Akshat-Dubey-7/publication/392155906/figure/fig2/AS:11431281477096418@1748626600615/The-optimized-surrogate-interpretable-graph-SIG-for-the-heart-dataset-The-SIG-has-been_W640.jpg,,https://arxiv.org/abs/2506.01988,,
conference,LLMs,persona-strategies,"Hattab, Georges and Anžel, Aleksandar and Dubey, Akshat and Ezekannagha, Chisom and Yang, Zewen and {\.I}lgen, Bahar",Persona Adaptable Strategies Make Large Language Models Tractable,International Conference on Natural Language Processing and Information Retrieval (NLPIR 2024),ACM,https://dl.acm.org/doi/10.1145/3711542.3711581,https://dl.acm.org/cms/10.1145/3711542.3711581/asset/695a3fda-bd78-4d75-9b43-136121e0d78e/assets/images/medium/image1.png,,,,
journal,AI regulation,nested-model,"Akshat Dubey, Zewen Yang, Aleksandar Anžel, Georges Hattab",Protocol for implementing the nested model for AI design and validation in compliance with AI regulations,STAR Protocols,Elsevier,https://star-protocols.cell.com/protocols/4156,https://prod-shared-star-protocols.s3.amazonaws.com/protocols/4156-GA.jpg,,,,
conference,misc,xai,"Dubey, A., Yang, Z., & Hattab, G.",AI Readiness in Healthcare through Storytelling XAI,,ECAI First Workshop on Explainable Artificial Intelligence for the Medical Domain (EXPLIMED)-2024,https://ceur-ws.org/Vol-3831/paper12.pdf,https://www.researchgate.net/publication/385881451/figure/fig2/AS:11431281290832981@1731781311682/Overview-of-the-Storytelling-XAI-framework-applied-in-the-medical-imaging-domain-The.png,,,,
journal,misc,xai,"Dubey, A., Yang, Z., & Hattab, G.",A nested model for AI design and validation,,"Cell Press iScience Journal, 27(9)",https://www.cell.com/iscience/fulltext/S2589-0042(24)01828-5,https://www.cell.com/cms/10.1016/j.isci.2024.110603/asset/5c60dbcd-9fc5-4999-83d8-74c726779ca2/main.assets/gr10_lrg.jpg,,,,
journal,misc,xai,"Yang, Z., Dai, X., Dubey, A., Hirche, S., & Hattab, G.",Pri-GP: Prior-Aware Distributed Gaussian Process Regression,,"
Technical University of Munich Pre-Print Server",https://mediatum.ub.tum.de/doc/1734729/document.pdf,https://katbailey.github.io/images/kernel_cookbook.png,,,,
conference,misc,xai,"Yang, Z., Dai, X., Dubey, A., Hirche, S., & Hattab, G.",Whom to Trust? Elective Learning for Distributed Gaussian Process Regression,,In Proceedings of the 23rd International Conference on Autonomous Agents and Multiagent Systems (AAMAS '24),https://www.ifaamas.org/Proceedings/aamas2024/pdfs/p2020.pdf,https://katbailey.github.io/images/kernel_cookbook.png,,,,
journal,misc,social-network bots,"Dehghan, A., Siuta, K., Skorupka, A., Dubey, A., Betlen, A., Miller, D., Xu, W., Kamiński, B. and Prałat, P. ",Detecting bots in social-networks using node and structural embeddings,," Journal of Big Data 10, no. 1 (2023): 119",https://link.springer.com/article/10.1186/s40537-023-00796-3,https://digi.uga.edu/wp-content/uploads/sites/9/2018/11/network-Graphs-300x274.png,,,,
journal,misc,supervised contrastive learning,"Kshitiza Vasudeva, Akshat Dubey, Saravanan Chandran",SCL-FExR: supervised contrastive learning approach for facial expression Recognition,,"Multimedia Tools and Applications, 1-21",https://www.researchgate.net/profile/Akshat-Dubey-7/publication/368831652_Supervised_Contrastive_Learning_Approach_for_Facial_Expression_Recognition/links/64c223d869f07e6253898ec5/Supervised-Contrastive-Learning-Approach-for-Facial-Expression-Recognition.pdf,https://roc.ai/wp-content/uploads/2018/11/howfrworks-1080x675.png,,,,
